strike,bid,ask,mid,volume,openInterest,spread_pct,moneyness,iv,T,expiry,option_type
630.0,58.07,59.92,58.995000000000005,13.0,635,0.03135858971099248,0.9935498115409483,0.2330208673796703,0.7287671232876712,2026-12-18,call
635.0,54.77,56.61,55.69,162.0,1418,0.03304004309570832,1.001435127505559,0.22910553302074596,0.7287671232876712,2026-12-18,call
640.0,52.11,53.54,52.825,35.0,2212,0.02707051585423568,1.0093204434701697,0.22697097793305362,0.7287671232876712,2026-12-18,call
645.0,48.9,50.64,49.769999999999996,12.0,1052,0.034960819770946394,1.0172057594347805,0.22360484667057334,0.7287671232876712,2026-12-18,call
650.0,46.75,46.94,46.845,68.0,4157,0.004055929127975189,1.0250910753993911,0.2205164286599252,0.7287671232876712,2026-12-18,call
655.0,43.87,44.06,43.965,13.0,1108,0.00432161947003309,1.032976391364002,0.21729336109052882,0.7287671232876712,2026-12-18,call
660.0,41.05,41.25,41.15,112.0,1573,0.004860267314702378,1.0408617073286126,0.21401837451151445,0.7287671232876712,2026-12-18,call
665.0,38.31,38.5,38.405,249.0,1535,0.004947272490561066,1.0487470232932232,0.21070242716806928,0.7287671232876712,2026-12-18,call
670.0,35.65,35.82,35.735,104.0,2357,0.004757240800335853,1.056632339257834,0.20735602171960948,0.7287671232876712,2026-12-18,call
675.0,33.04,33.23,33.135,81.0,3777,0.005734118002112502,1.0645176552224447,0.20394221989595315,0.7287671232876712,2026-12-18,call
680.0,30.55,30.72,30.634999999999998,170.0,4485,0.00554920842173978,1.0724029711870555,0.2005886766331806,0.7287671232876712,2026-12-18,call
685.0,28.12,28.3,28.21,134.0,2344,0.0063807160581354026,1.0802882871516661,0.19716366641883248,0.7287671232876712,2026-12-18,call
690.0,25.81,25.97,25.89,147.0,3965,0.006179992275009661,1.0881736031162768,0.19379701646130346,0.7287671232876712,2026-12-18,call
695.0,23.6,23.75,23.675,172.0,2288,0.006335797254487796,1.0960589190808876,0.19047808438572134,0.7287671232876712,2026-12-18,call
700.0,21.5,21.63,21.564999999999998,1318.0,9231,0.006028286575469465,1.1039442350454982,0.18719675735800256,0.7287671232876712,2026-12-18,call
705.0,19.47,19.62,19.545,198.0,4503,0.007674597083653216,1.1118295510101088,0.1838680379603408,0.7287671232876712,2026-12-18,call
710.0,17.55,17.71,17.630000000000003,98.0,6256,0.009075439591605224,1.1197148669747197,0.1805529800772208,0.7287671232876712,2026-12-18,call
715.0,15.78,15.92,15.85,89.0,2218,0.008832807570977954,1.1276001829393303,0.17740939285753374,0.7287671232876712,2026-12-18,call
720.0,14.1,14.25,14.175,132.0,3891,0.010582010582010606,1.1354854989039411,0.17427755109880333,0.7287671232876712,2026-12-18,call
725.0,12.56,12.69,12.625,67.0,2597,0.010297029702970218,1.1433708148685517,0.17126904613725172,0.7287671232876712,2026-12-18,call
730.0,11.13,11.26,11.195,49.0,4210,0.011612326931665834,1.1512561308331624,0.16836814106958278,0.7287671232876712,2026-12-18,call
735.0,9.82,9.95,9.885,24.0,2639,0.013151239251390896,1.1591414467977732,0.16559060690878497,0.7287671232876712,2026-12-18,call
740.0,8.63,8.76,8.695,71.0,4206,0.014951121334099943,1.1670267627623838,0.16296178187940247,0.7287671232876712,2026-12-18,call
745.0,7.56,7.68,7.619999999999999,10.0,2776,0.01574803149606301,1.1749120787269944,0.1604803378018862,0.7287671232876712,2026-12-18,call
750.0,6.61,6.72,6.665,1543.0,36202,0.01650412603150779,1.1827973946916053,0.15823257484807887,0.7287671232876712,2026-12-18,call
755.0,5.76,5.87,5.8149999999999995,25.0,2788,0.018916595012897736,1.190682710656216,0.15615928539763485,0.7287671232876712,2026-12-18,call
760.0,5.02,5.12,5.07,88.0,4618,0.019723865877712136,1.1985680266208267,0.15432812805001492,0.7287671232876712,2026-12-18,call
510.0,13.9,14.02,13.96,333.0,3601,0.008595988538681891,0.8043022283902915,0.3063045319283915,0.7287671232876712,2026-12-18,put
515.0,14.57,14.69,14.629999999999999,143.0,3820,0.008202323991797622,0.8121875443549023,0.3032102836226584,0.7287671232876712,2026-12-18,put
520.0,15.28,15.4,15.34,213.0,11156,0.007822685788787549,0.820072860319513,0.30021497006013925,0.7287671232876712,2026-12-18,put
525.0,16.02,16.15,16.085,298.0,4399,0.008082064034814982,0.8279581762841237,0.29726501410540185,0.7287671232876712,2026-12-18,put
530.0,16.8,16.93,16.865000000000002,101.0,4340,0.007708271568336732,0.8358434922487343,0.29435005327575187,0.7287671232876712,2026-12-18,put
535.0,17.62,17.75,17.685000000000002,44.0,3408,0.007350862312694316,0.8437288082133451,0.2914894304635787,0.7287671232876712,2026-12-18,put
540.0,18.48,18.61,18.545,59.0,4684,0.007009975734699326,0.8516141241779558,0.28867673390692955,0.7287671232876712,2026-12-18,put
545.0,19.38,19.52,19.45,41.0,4932,0.007197943444730107,0.8594994401425665,0.28593015018359325,0.7287671232876712,2026-12-18,put
550.0,20.32,20.46,20.39,521.0,14476,0.006866110838646423,0.8673847561071771,0.28317237911952486,0.7287671232876712,2026-12-18,put
555.0,21.3,21.45,21.375,25.0,4044,0.007017543859649056,0.8752700720717879,0.2804573700478994,0.7287671232876712,2026-12-18,put
560.0,22.32,22.47,22.395,111.0,6666,0.006697923643670399,0.8831553880363986,0.2777160340562673,0.7287671232876712,2026-12-18,put
565.0,23.39,23.55,23.47,48.0,1713,0.006817213463996598,0.8910407040010093,0.2750592290999388,0.7287671232876712,2026-12-18,put
570.0,24.51,24.66,24.585,118.0,2590,0.006101281269066446,0.8989260199656199,0.2723854171233658,0.7287671232876712,2026-12-18,put
575.0,25.67,25.83,25.75,125.0,5338,0.0062135922330095765,0.9068113359302307,0.269745850611298,0.7287671232876712,2026-12-18,put
580.0,26.88,27.05,26.965,98.0,7039,0.0063044687557946115,0.9146966518948414,0.26712657633053594,0.7287671232876712,2026-12-18,put
585.0,28.14,28.31,28.225,64.0,3882,0.006023029229406489,0.9225819678594521,0.26449555238892286,0.7287671232876712,2026-12-18,put
590.0,29.46,29.63,29.545,146.0,6279,0.005753934675918028,0.9304672838240627,0.2619230057641063,0.7287671232876712,2026-12-18,put
595.0,30.83,31.01,30.92,106.0,2453,0.00582147477360942,0.9383525997886735,0.25937163656834483,0.7287671232876712,2026-12-18,put
600.0,32.25,32.44,32.345,285.0,20387,0.005874169114237061,0.9462379157532842,0.2568061138724758,0.7287671232876712,2026-12-18,put
605.0,33.74,33.93,33.835,956.0,6036,0.0056154869218264436,0.9541232317178949,0.2542958211025765,0.7287671232876712,2026-12-18,put
610.0,35.29,35.48,35.385,156.0,8454,0.005369506853186315,0.9620085476825055,0.25180480899834906,0.7287671232876712,2026-12-18,put
615.0,36.89,37.09,36.99,69.0,5935,0.00540686672073541,0.9698938636471163,0.2492993326048915,0.7287671232876712,2026-12-18,put
620.0,38.56,38.76,38.66,152.0,16264,0.005173305742369265,0.977779179611727,0.2468211826113238,0.7287671232876712,2026-12-18,put
625.0,40.29,40.5,40.394999999999996,167.0,22044,0.005198663200891221,0.9856644955763377,0.24436149718660538,0.7287671232876712,2026-12-18,put
630.0,42.08,42.3,42.19,1009.0,11503,0.005214505807063259,0.9935498115409483,0.24188786005764357,0.7287671232876712,2026-12-18,put
635.0,43.95,44.17,44.06,104.0,4085,0.004993191103041281,1.001435127505559,0.23946454804552617,0.7287671232876712,2026-12-18,put
640.0,45.94,46.07,46.004999999999995,1746.0,7682,0.002825779806542823,1.0093204434701697,0.23708281708350784,0.7287671232876712,2026-12-18,put
645.0,47.91,48.14,48.025,127.0,7686,0.004789172306090661,1.0172057594347805,0.2347346012680798,0.7287671232876712,2026-12-18,put
650.0,49.99,50.22,50.105000000000004,655.0,8808,0.004590360243488611,1.0250910753993911,0.23234177986735535,0.7287671232876712,2026-12-18,put
655.0,52.14,52.38,52.260000000000005,68.0,3931,0.0045924225028703015,1.032976391364002,0.2299692684879981,0.7287671232876712,2026-12-18,put
660.0,54.37,54.62,54.495,1158.0,5754,0.004587576841912102,1.0408617073286126,0.22763251333808115,0.7287671232876712,2026-12-18,put
665.0,56.69,56.94,56.815,854.0,1895,0.004400246413799173,1.0487470232932232,0.22534845989720237,0.7287671232876712,2026-12-18,put
670.0,59.09,59.35,59.22,1565.0,4235,0.004390408645727761,1.056632339257834,0.22311272447552985,0.7287671232876712,2026-12-18,put
675.0,60.03,63.18,61.605000000000004,2443.0,5049,0.05113221329437543,1.0645176552224447,0.22042613042059292,0.7287671232876712,2026-12-18,put
680.0,62.66,65.57,64.115,75.0,8172,0.04538719488419242,1.0724029711870555,0.21796137377397598,0.7287671232876712,2026-12-18,put
685.0,65.38,68.06,66.72,40.0,4615,0.04016786570743416,1.0802882871516661,0.21557377157528296,0.7287671232876712,2026-12-18,put
690.0,68.25,70.74,69.495,124.0,6211,0.03582991582128203,1.0881736031162768,0.21362069710707512,0.7287671232876712,2026-12-18,put
695.0,71.23,74.43,72.83000000000001,30.0,1639,0.04393793766305097,1.0960589190808876,0.2140075717904759,0.7287671232876712,2026-12-18,put
700.0,74.37,77.29,75.83000000000001,47.0,4246,0.03850718712910459,1.1039442350454982,0.21242055455357786,0.7287671232876712,2026-12-18,put
725.0,92.45,94.41,93.43,15.0,1476,0.02097827250347847,1.1433708148685517,0.21241272844066386,0.7287671232876712,2026-12-18,put
735.0,100.88,103.44,102.16,22.0,6678,0.025058731401722812,1.1591414467977732,0.2194436383400773,0.7287671232876712,2026-12-18,put
740.0,105.35,108.44,106.895,2005.0,6088,0.028906871228775933,1.1670267627623838,0.22475401216167074,0.7287671232876712,2026-12-18,put
750.0,114.75,117.94,116.345,28.0,7965,0.027418453736731255,1.1827973946916053,0.23490779546102716,0.7287671232876712,2026-12-18,put
620.0,64.44,67.66,66.05,11.0,158,0.048750946252838746,0.977779179611727,0.23473620174465548,0.7643835616438356,2026-12-31,call
628.0,59.16,62.59,60.875,13.0,229,0.05634496919917876,0.9903956851551041,0.22997155106384856,0.7643835616438356,2026-12-31,call
630.0,59.14,60.62,59.879999999999995,25.0,285,0.024716098864395408,0.9935498115409483,0.23007077627788428,0.7643835616438356,2026-12-31,call
640.0,51.7,55.25,53.475,16.0,202,0.06638616175783071,1.0093204434701697,0.2230928297479278,0.7643835616438356,2026-12-31,call
650.0,47.56,47.76,47.66,101.0,413,0.004196391103650771,1.0250910753993911,0.21759549333195968,0.7643835616438356,2026-12-31,call
669.0,37.0,37.19,37.095,200.0,210,0.005121984094891434,1.055055276064912,0.2056238418445889,0.7643835616438356,2026-12-31,call
670.0,36.48,36.66,36.56999999999999,90.0,522,0.004922067268252659,1.056632339257834,0.20499134208243544,0.7643835616438356,2026-12-31,call
671.0,35.95,36.14,36.045,200.0,216,0.005271188791787979,1.0582094024507562,0.2043437361637008,0.7643835616438356,2026-12-31,call
678.0,32.37,32.55,32.459999999999994,20.0,156,0.005545286506469493,1.0692488448012112,0.1997903911926624,0.7643835616438356,2026-12-31,call
680.0,31.38,31.56,31.47,56.0,261,0.005719733079122965,1.0724029711870555,0.19850470227643702,0.7643835616438356,2026-12-31,call
687.0,28.01,28.19,28.1,198.0,110,0.0064056939501779256,1.0834424135375105,0.19392586418185753,0.7643835616438356,2026-12-31,call
690.0,26.63,26.8,26.715,15.0,220,0.00636346621748088,1.0881736031162768,0.19198543573681148,0.7643835616438356,2026-12-31,call
699.0,22.69,22.85,22.770000000000003,22.0,124,0.007026789635485293,1.102367171852576,0.18619755841974053,0.7643835616438356,2026-12-31,call
700.0,22.26,22.42,22.340000000000003,128.0,603,0.0071620411817368,1.1039442350454982,0.1854993351523652,0.7643835616438356,2026-12-31,call
703.0,21.04,21.2,21.119999999999997,198.0,276,0.007575757575757584,1.1086754246242647,0.18364030438586612,0.7643835616438356,2026-12-31,call
710.0,18.32,18.48,18.4,118.0,152,0.008695652173913052,1.1197148669747197,0.17924212002962908,0.7643835616438356,2026-12-31,call
720.0,14.82,14.97,14.895,41.0,1067,0.010070493454179279,1.1354854989039411,0.17316264674056606,0.7643835616438356,2026-12-31,call
725.0,13.24,13.39,13.315000000000001,23.0,220,0.01126549004881715,1.1433708148685517,0.17024128337778605,0.7643835616438356,2026-12-31,call
730.0,11.78,11.93,11.855,113.0,314,0.012652889076339126,1.1512561308331624,0.16742968206994469,0.7643835616438356,2026-12-31,call
745.0,8.12,8.25,8.184999999999999,409.0,615,0.015882712278558437,1.1749120787269944,0.1598150036984598,0.7643835616438356,2026-12-31,call
750.0,7.13,7.25,7.1899999999999995,768.0,2389,0.01668984700973576,1.1827973946916053,0.15759506157677372,0.7643835616438356,2026-12-31,call
755.0,6.23,6.36,6.295,70.0,352,0.020651310563939616,1.190682710656216,0.15550329562872311,0.7643835616438356,2026-12-31,call
760.0,5.45,5.57,5.51,94.0,567,0.02177858439201454,1.1985680266208267,0.15366736725257982,0.7643835616438356,2026-12-31,call
510.0,14.33,14.47,14.4,50.0,104,0.009722222222222262,0.8043022283902915,0.3035787678626589,0.7643835616438356,2026-12-31,put
520.0,15.74,15.89,15.815000000000001,13.0,134,0.009484666455896323,0.820072860319513,0.29772107438023865,0.7643835616438356,2026-12-31,put
530.0,17.3,17.45,17.375,10.0,366,0.008633093525179774,0.8358434922487343,0.2920719667329195,0.7643835616438356,2026-12-31,put
540.0,19.0,19.16,19.08,14.0,233,0.008385744234800846,0.8516141241779558,0.28654544189380216,0.7643835616438356,2026-12-31,put
550.0,20.87,21.03,20.950000000000003,233.0,1275,0.007637231503579958,0.8673847561071771,0.2811839967915658,0.7643835616438356,2026-12-31,put
560.0,22.9,23.07,22.985,10.0,477,0.007396127909506274,0.8831553880363986,0.27591261767439457,0.7643835616438356,2026-12-31,put
575.0,26.29,26.47,26.38,22.0,176,0.006823351023502643,0.9068113359302307,0.2681924853693231,0.7643835616438356,2026-12-31,put
580.0,27.51,27.69,27.6,33.0,112,0.006521739130434772,0.9146966518948414,0.2656205160428045,0.7643835616438356,2026-12-31,put
600.0,32.93,33.13,33.03,415.0,1224,0.00605510142294892,0.9462379157532842,0.25567195087633654,0.7643835616438356,2026-12-31,put
610.0,35.97,36.19,36.08,17.0,137,0.006097560975609725,0.9620085476825055,0.2508037616487977,0.7643835616438356,2026-12-31,put
620.0,39.26,39.49,39.375,11.0,852,0.005841269841269942,0.977779179611727,0.24602443135152657,0.7643835616438356,2026-12-31,put
623.0,40.3,40.53,40.415,10.0,121,0.005690956328096103,0.9825103691904934,0.24461607376384167,0.7643835616438356,2026-12-31,put
625.0,41.0,41.23,41.114999999999995,77.0,137,0.005594065426243388,0.9856644955763377,0.24365095110888843,0.7643835616438356,2026-12-31,put
630.0,42.8,43.04,42.92,98.0,224,0.005591798695247017,0.9935498115409483,0.24129402142359388,0.7643835616438356,2026-12-31,put
640.0,46.62,46.86,46.739999999999995,62.0,283,0.005134788189987206,1.0093204434701697,0.23666990924316644,0.7643835616438356,2026-12-31,put
641.0,47.01,47.26,47.135,20.0,219,0.0053039142887450945,1.0108975066630919,0.23620123584523006,0.7643835616438356,2026-12-31,put
643.0,47.82,48.07,47.945,107.0,241,0.005214308061320263,1.0140516330489362,0.2353194038231456,0.7643835616438356,2026-12-31,put
645.0,48.63,48.89,48.760000000000005,324.0,926,0.005332239540607014,1.0172057594347805,0.234411084126842,0.7643835616438356,2026-12-31,put
650.0,50.72,50.98,50.849999999999994,24.0,924,0.005113077679449322,1.0250910753993911,0.2321619835756496,0.7643835616438356,2026-12-31,put
655.0,52.88,53.14,53.010000000000005,25.0,151,0.004904734955668704,1.032976391364002,0.22992012139649612,0.7643835616438356,2026-12-31,put
663.0,56.49,56.76,56.625,20.0,347,0.004768211920529731,1.045592896907379,0.22638777139320584,0.7643835616438356,2026-12-31,put
669.0,59.33,59.61,59.47,200.0,116,0.00470825626366237,1.055055276064912,0.2237969989435174,0.7643835616438356,2026-12-31,put
670.0,59.82,60.1,59.96,423.0,487,0.004669779853235509,1.056632339257834,0.2233908026042057,0.7643835616438356,2026-12-31,put
679.0,62.7,65.98,64.34,10.0,447,0.05097917314267953,1.0708259079941334,0.21898566599056707,0.7643835616438356,2026-12-31,put
680.0,63.23,66.44,64.835,61.0,1065,0.049510295365157726,1.0724029711870555,0.2184650829603507,0.7643835616438356,2026-12-31,put
685.0,65.93,68.93,67.43,20.0,785,0.044490582826635025,1.0802882871516661,0.21620390504714385,0.7643835616438356,2026-12-31,put
687.0,67.04,70.0,68.52000000000001,27.0,503,0.043199065966141176,1.0834424135375105,0.21544148066599716,0.7643835616438356,2026-12-31,put
710.0,81.28,84.31,82.795,10.0,435,0.03659641282686154,1.1197148669747197,0.21092759368127323,0.7643835616438356,2026-12-31,put
530.0,131.07,136.0,133.535,12.0,262,0.03691915977084664,0.8358434922487343,0.2817462801360139,0.8054794520547945,2027-01-15,call
550.0,115.85,119.74,117.79499999999999,13.0,2904,0.033023472982724233,0.8673847561071771,0.2716728824014149,0.8054794520547945,2027-01-15,call
580.0,93.67,96.88,95.275,13.0,3415,0.033691944371555954,0.9146966518948414,0.2561086981214057,0.8054794520547945,2027-01-15,call
585.0,90.03,93.08,91.555,13.0,2006,0.0333133089399814,0.9225819678594521,0.252888965566405,0.8054794520547945,2027-01-15,call
590.0,86.73,89.55,88.14,104.0,2370,0.03199455411844784,0.9304672838240627,0.2510239583241749,0.8054794520547945,2027-01-15,call
600.0,80.0,82.26,81.13,591.0,3516,0.02785652656230747,0.9462379157532842,0.24557795346719583,0.8054794520547945,2027-01-15,call
605.0,76.32,78.76,77.53999999999999,36.0,2351,0.03146762961052376,0.9541232317178949,0.24206420371476198,0.8054794520547945,2027-01-15,call
610.0,72.86,76.5,74.68,111.0,1162,0.04874129619710766,0.9620085476825055,0.2418426869414421,0.8054794520547945,2027-01-15,call
620.0,66.97,68.6,67.785,14.0,1281,0.02404661798332958,0.977779179611727,0.23489269023305773,0.8054794520547945,2027-01-15,call
625.0,63.58,65.23,64.405,53.0,4590,0.0256191289496158,0.9856644955763377,0.2313560550909738,0.8054794520547945,2027-01-15,call
630.0,61.0,62.07,61.535,66.0,1751,0.017388478101893236,0.9935498115409483,0.22990304831313146,0.8054794520547945,2027-01-15,call
635.0,57.15,58.97,58.06,89.0,869,0.031346882535308304,1.001435127505559,0.22538654881517167,0.8054794520547945,2027-01-15,call
640.0,54.51,55.88,55.195,134.0,1333,0.024821088866745257,1.0093204434701697,0.2233647302848853,0.8054794520547945,2027-01-15,call
645.0,51.61,52.9,52.254999999999995,40.0,1022,0.02468663285809969,1.0172057594347805,0.22069806671944317,0.8054794520547945,2027-01-15,call
650.0,49.18,49.36,49.269999999999996,222.0,6461,0.003653338745687025,1.0250910753993911,0.21752427410379616,0.8054794520547945,2027-01-15,call
655.0,46.32,46.5,46.41,40.0,731,0.003878474466709755,1.032976391364002,0.21459690673563236,0.8054794520547945,2027-01-15,call
660.0,43.51,43.69,43.599999999999994,80.0,7825,0.004128440366972471,1.0408617073286126,0.21157012376383527,0.8054794520547945,2027-01-15,call
665.0,40.77,40.95,40.86,80.0,6810,0.004405286343612328,1.0487470232932232,0.20852293964549198,0.8054794520547945,2027-01-15,call
670.0,38.09,38.27,38.18000000000001,47.0,3321,0.004714510214772124,1.056632339257834,0.20540023726396225,0.8054794520547945,2027-01-15,call
675.0,35.49,35.67,35.58,119.0,3997,0.0050590219224283224,1.0645176552224447,0.202279871947095,0.8054794520547945,2027-01-15,call
680.0,32.97,33.14,33.055,3625.0,3084,0.0051429435788837305,1.0724029711870555,0.19912826106749024,0.8054794520547945,2027-01-15,call
685.0,30.65,30.7,30.674999999999997,154.0,2609,0.0016299918500407731,1.0802882871516661,0.19625087931062873,0.8054794520547945,2027-01-15,call
690.0,28.18,28.35,28.265,90.0,2452,0.006014505572262576,1.0881736031162768,0.19284320275873407,0.8054794520547945,2027-01-15,call
695.0,25.92,26.08,26.0,39.0,3440,0.006153846153846023,1.0960589190808876,0.1896876284213286,0.8054794520547945,2027-01-15,call
700.0,23.76,23.92,23.840000000000003,384.0,8937,0.006711409395973159,1.1039442350454982,0.18659485109676915,0.8054794520547945,2027-01-15,call
705.0,21.71,21.85,21.78,117.0,2304,0.006427915518824635,1.1118295510101088,0.1835338326154523,0.8054794520547945,2027-01-15,call
710.0,19.74,19.89,19.814999999999998,55.0,3420,0.007570022710068239,1.1197148669747197,0.1804730705726784,0.8054794520547945,2027-01-15,call
715.0,17.9,18.03,17.965,142.0,2638,0.0072362927915392465,1.1276001829393303,0.17750342007325737,0.8054794520547945,2027-01-15,call
720.0,16.14,16.29,16.215,93.0,3881,0.009250693802035066,1.1354854989039411,0.17454850537366123,0.8054794520547945,2027-01-15,call
725.0,14.52,14.65,14.585,84.0,2971,0.008913267055193744,1.1433708148685517,0.17171253549605964,0.8054794520547945,2027-01-15,call
730.0,13.0,13.13,13.065000000000001,280.0,4190,0.009950248756218964,1.1512561308331624,0.1689469123373593,0.8054794520547945,2027-01-15,call
735.0,11.6,11.72,11.66,27.0,1875,0.01029159519725566,1.1591414467977732,0.1662917064270689,0.8054794520547945,2027-01-15,call
740.0,10.31,10.43,10.370000000000001,90.0,2774,0.011571841851494619,1.1670267627623838,0.1637582635037393,0.8054794520547945,2027-01-15,call
745.0,9.13,9.25,9.190000000000001,26.0,4387,0.013057671381936801,1.1749120787269944,0.16134557129534022,0.8054794520547945,2027-01-15,call
750.0,8.09,8.18,8.135,407.0,5418,0.011063306699446817,1.1827973946916053,0.15917495152471142,0.8054794520547945,2027-01-15,call
755.0,7.1,7.22,7.16,809.0,4563,0.016759776536312863,1.190682710656216,0.1569872274742474,0.8054794520547945,2027-01-15,call
760.0,6.25,6.36,6.305,113.0,3856,0.01744647105471853,1.1985680266208267,0.15509942768550952,0.8054794520547945,2027-01-15,call
520.0,16.28,16.42,16.35,34.0,2755,0.008562691131498506,0.820072860319513,0.2950673235806036,0.8054794520547945,2027-01-15,put
525.0,17.05,17.19,17.12,18.0,2210,0.008177570093457976,0.8279581762841237,0.2922653329566277,0.8054794520547945,2027-01-15,put
530.0,17.86,18.01,17.935000000000002,10.0,2903,0.008363534987454815,0.8358434922487343,0.28956017533834566,0.8054794520547945,2027-01-15,put
535.0,18.71,18.86,18.785,40.0,2362,0.007985094490284726,0.8437288082133451,0.28687882717896984,0.8054794520547945,2027-01-15,put
540.0,19.59,19.74,19.665,105.0,6524,0.007627765064835931,0.8516141241779558,0.28417683639417013,0.8054794520547945,2027-01-15,put
545.0,20.52,20.67,20.595,21.0,1804,0.00728332119446478,0.8594994401425665,0.2815749983835596,0.8054794520547945,2027-01-15,put
550.0,21.49,21.64,21.564999999999998,160.0,11760,0.006955715279387997,0.8673847561071771,0.27899460550181693,0.8054794520547945,2027-01-15,put
560.0,23.55,23.72,23.634999999999998,48.0,2838,0.007192722657076292,0.8831553880363986,0.2739333721043116,0.8054794520547945,2027-01-15,put
570.0,25.78,25.96,25.87,64.0,2977,0.006957866254348655,0.8989260199656199,0.26889211179093747,0.8054794520547945,2027-01-15,put
575.0,26.97,27.15,27.06,77.0,4458,0.006651884700665178,0.9068113359302307,0.26641658657533923,0.8054794520547945,2027-01-15,put
580.0,28.21,28.39,28.3,119.0,5376,0.006360424028268541,0.9146966518948414,0.2639714534392244,0.8054794520547945,2027-01-15,put
585.0,29.49,29.69,29.59,24.0,5200,0.006759040216289383,0.9225819678594521,0.26154508440492513,0.8054794520547945,2027-01-15,put
590.0,30.83,31.03,30.93,877.0,1892,0.006466214031684541,0.9304672838240627,0.2591300197211637,0.8054794520547945,2027-01-15,put
595.0,32.22,32.42,32.32,55.0,7570,0.006188118811881276,0.9383525997886735,0.25671864946446665,0.8054794520547945,2027-01-15,put
600.0,33.66,33.87,33.765,1549.0,27522,0.006219458018658399,0.9462379157532842,0.2543285638916799,0.8054794520547945,2027-01-15,put
605.0,35.17,35.38,35.275000000000006,79.0,3297,0.005953224663359343,0.9541232317178949,0.25200060070606933,0.8054794520547945,2027-01-15,put
610.0,36.73,36.95,36.84,129.0,5234,0.005971769815418185,0.9620085476825055,0.24967697412478002,0.8054794520547945,2027-01-15,put
615.0,38.35,38.58,38.465,19.0,3978,0.005979461848433559,0.9698938636471163,0.24737453600098264,0.8054794520547945,2027-01-15,put
620.0,40.04,40.27,40.155,43.0,6459,0.005727804756568397,0.977779179611727,0.2451093118335808,0.8054794520547945,2027-01-15,put
625.0,41.78,42.01,41.894999999999996,111.0,9578,0.00548991526435128,0.9856644955763377,0.2428039183542458,0.8054794520547945,2027-01-15,put
630.0,43.59,43.83,43.71,228.0,4083,0.005490734385723973,0.9935498115409483,0.2405680332425992,0.8054794520547945,2027-01-15,put
635.0,45.46,45.71,45.585,198.0,3406,0.005484260173302622,1.001435127505559,0.23832510326893114,0.8054794520547945,2027-01-15,put
640.0,47.41,47.66,47.535,172.0,7662,0.005259282633848743,1.0093204434701697,0.2361369755743166,0.8054794520547945,2027-01-15,put
645.0,49.42,49.68,49.55,51.0,5119,0.005247225025227004,1.0172057594347805,0.23395169916328856,0.8054794520547945,2027-01-15,put
650.0,51.51,51.78,51.644999999999996,236.0,11054,0.005227998838222541,1.0250910753993911,0.23182973015608888,0.8054794520547945,2027-01-15,put
655.0,53.67,53.94,53.805,65.0,9438,0.005018120992472745,1.032976391364002,0.2297007361603033,0.8054794520547945,2027-01-15,put
660.0,55.9,56.17,56.035,132.0,6972,0.004818417060765649,1.0408617073286126,0.22757928726369525,0.8054794520547945,2027-01-15,put
665.0,58.2,58.49,58.345,23.0,5952,0.00497043448453165,1.0487470232932232,0.22550577231530178,0.8054794520547945,2027-01-15,put
670.0,60.6,60.88,60.74,22.0,9662,0.004609812314784345,1.056632339257834,0.22349793284778763,0.8054794520547945,2027-01-15,put
675.0,63.08,63.37,63.224999999999994,57.0,6730,0.00458679319889283,1.0645176552224447,0.2215743966083995,0.8054794520547945,2027-01-15,put
680.0,63.5,66.87,65.185,72.0,6249,0.05169901050855265,1.0724029711870555,0.21697893099920154,0.8054794520547945,2027-01-15,put
685.0,66.01,71.0,68.505,38.0,7237,0.07284139843807014,1.0802882871516661,0.2181512880721286,0.8054794520547945,2027-01-15,put
690.0,69.0,73.81,71.405,12.0,12589,0.06736222953574683,1.0881736031162768,0.21712874322639972,0.8054794520547945,2027-01-15,put
695.0,71.75,76.5,74.125,20.0,3783,0.06408094435075885,1.0960589190808876,0.21496382803110992,0.8054794520547945,2027-01-15,put
700.0,75.0,79.81,77.405,49.0,12625,0.062140688586008686,1.1039442350454982,0.21504428183291724,0.8054794520547945,2027-01-15,put
735.0,100.53,105.5,103.015,33.0,2945,0.04824540115517156,1.1591414467977732,0.22054530523037075,0.8054794520547945,2027-01-15,put
750.0,114.5,119.13,116.815,121.0,560,0.03963532080640325,1.1827973946916053,0.2339645325051166,0.8054794520547945,2027-01-15,put
760.0,124.0,128.94,126.47,22.0,150,0.039060646793706,1.1985680266208267,0.24474658904986749,0.8054794520547945,2027-01-15,put
550.0,122.09,125.97,124.03,41.0,219,0.031282754172377615,0.8673847561071771,0.27075105509573966,0.9780821917808219,2027-03-19,call
560.0,114.55,118.43,116.49000000000001,18.0,482,0.03330758004978976,0.8831553880363986,0.2656656192747673,0.9780821917808219,2027-03-19,call
600.0,85.9,89.61,87.755,12.0,488,0.04227679334510847,0.9462379157532842,0.24480657693929395,0.9780821917808219,2027-03-19,call
620.0,73.3,77.0,75.15,12.0,166,0.04923486360612112,0.977779179611727,0.2374147017433681,0.9780821917808219,2027-03-19,call
625.0,70.0,72.93,71.465,42.0,690,0.040999090463863526,0.9856644955763377,0.23272787560093944,0.9780821917808219,2027-03-19,call
630.0,67.15,69.45,68.30000000000001,41.0,124,0.03367496339677887,0.9935498115409483,0.23004712583831777,0.9780821917808219,2027-03-19,call
635.0,65.0,66.09,65.545,88.0,105,0.01662979632313683,1.001435127505559,0.22884787087651082,0.9780821917808219,2027-03-19,call
